step,edge_id,avg_speed,vehicle_count,occupancy,traffic_flow 
2600,'-E36,19.762069084371344,3,6.503851540616247,59.28620725311403
2600,'-E37,19.391125218419514,6,2.2876184057808233,116.34675131051708
2600,'-E38,15.59039330071231,26,7.984512079034708,405.3502258185201
2600,'-E39,15.350596146578628,18,6.948739882871618,276.3107306384153
2600,'-E4,16.931827035456188,7,4.511618691800401,118.5227892481933
2600,'-E40,16.737742883824318,33,3.6200617238807054,552.3455151662025
2600,'-E41,10.425606972997638,5,8.235337442972225,52.128034864988194
2600,'-E5,16.77325165551699,16,5.287093577160395,268.37202648827184
2600,'-E7,16.29286442643639,22,3.3367071524966256,358.4430173816006
2600,'-E8,15.766965493077754,5,2.256078179170455,78.83482746538877
2600,'-E9,20.034172763521536,1,0.618087564359687,20.034172763521536
2600,'-E9.302,18.467306137332546,16,3.246424794224491,295.47689819732074
2600,':J10_0,0,0,0.0,0
2600,':J10_1,0,0,0.0,0
2600,':J10_10,0,0,0.0,0
2600,':J10_12,0,0,0.0,0
2600,':J10_13,0,0,0.0,0
2600,':J10_14,0,0,0.0,0
2600,':J10_17,0,0,0.0,0
2600,':J10_18,0,0,0.0,0
2600,':J10_19,0,0,0.0,0
2600,':J10_20,0,0,0.0,0
2600,':J10_21,0,0,0.0,0
2600,':J10_3,0,0,0.0,0
2600,':J10_4,0,0,0.0,0
2600,':J10_5,0,0,0.0,0
2600,':J10_8,0,0,0.0,0
2600,':J10_9,0,0,0.0,0
2600,':J11_0,0,0,0.0,0
2600,':J11_1,0,0,0.0,0
2600,':J11_10,0,0,0.0,0
2600,':J11_12,0,0,0.0,0
2600,':J11_13,0,0,0.0,0
2600,':J11_14,0,0,0.0,0
2600,':J11_15,0,0,0.0,0
2600,':J11_17,0,0,0.0,0
2600,':J11_19,0,0,0.0,0
2600,':J11_20,0,0,0.0,0
2600,':J11_21,0,0,0.0,0
2600,':J11_22,0,0,0.0,0
2600,':J11_23,0,0,0.0,0
2600,':J11_3,0,0,0.0,0
2600,':J11_4,0,0,0.0,0
2600,':J11_5,0,0,0.0,0
2600,':J11_8,0,0,0.0,0
2600,':J11_9,0,0,0.0,0
2600,':J12_0,0,0,0.0,0
2600,':J12_1,0,0,0.0,0
2600,':J12_2,0,0,0.0,0
2600,':J12_4,0,0,0.0,0
2600,':J12_6,0,0,0.0,0
2600,':J12_8,0,0,0.0,0
2600,':J12_9,0,0,0.0,0
2600,':J13_0,0,0,0.0,0
2600,':J13_1,0,0,0.0,0
2600,':J13_10,0,0,0.0,0
2600,':J13_11,0,0,0.0,0
2600,':J13_12,0,0,0.0,0
2600,':J13_14,0,0,0.0,0
2600,':J13_15,0,0,0.0,0
2600,':J13_16,0,0,0.0,0
2600,':J13_3,0,0,0.0,0
2600,':J13_4,0,0,0.0,0
2600,':J13_5,0,0,0.0,0
2600,':J13_6,0,0,0.0,0
2600,':J13_7,0,0,0.0,0
2600,':J13_8,0,0,0.0,0
2600,':J14_0,0,0,0.0,0
2600,':J14_11,0,0,0.0,0
2600,':J14_3,0,0,0.0,0
2600,':J14_4,0,0,0.0,0
2600,':J14_5,0,0,0.0,0
2600,':J14_6,0,0,0.0,0
2600,':J14_8,0,0,0.0,0
2600,':J18_0,0,0,0.0,0
2600,':J18_3,0,0,0.0,0
2600,':J19_0,0,0,0.0,0
2600,':J19_3,0,0,0.0,0
2600,':J1_0,0,0,0.0,0
2600,':J1_2,0,0,0.0,0
2600,':J20_0,0,0,0.0,0
2600,':J20_3,0,0,0.0,0
2600,':J22_0,0,0,0.0,0
2600,':J22_1,0,0,0.0,0
2600,':J22_10,0,0,0.0,0
2600,':J22_13,0,0,0.0,0
2600,':J22_14,0,0,0.0,0
2600,':J22_15,0,0,0.0,0
2600,':J22_17,0,0,0.0,0
2600,':J22_18,0,0,0.0,0
2600,':J22_19,0,0,0.0,0
2600,':J22_20,0,0,0.0,0
2600,':J22_21,0,0,0.0,0
2600,':J22_4,0,0,0.0,0
2600,':J22_5,0,0,0.0,0
2600,':J22_6,0,0,0.0,0
2600,':J22_8,0,0,0.0,0
2600,':J22_9,0,0,0.0,0
2600,':J23_0,18.258580590995415,1,7.423708920187792,18.258580590995415
2600,':J23_10,0,0,0.0,0
2600,':J23_11,0,0,0.0,0
2600,':J23_3,0,0,0.0,0
2600,':J23_4,0,0,0.0,0
2600,':J23_6,0,0,0.0,0
2600,':J23_8,0,0,0.0,0
2600,':J25_0,0,0,0.0,0
2600,':J25_2,0,0,0.0,0
2600,':J25_3,0,0,0.0,0
2600,':J25_5,0,0,0.0,0
2600,':J25_6,0,0,0.0,0
2600,':J25_8,0,0,0.0,0
2600,':J25_9,0,0,0.0,0
2600,':J26_0,0,0,0.0,0
2600,':J26_2,0,0,0.0,0
2600,':J27_0,0,0,0.0,0
2600,':J27_2,0,0,0.0,0
2600,':J2_0,0,0,0.0,0
2600,':J2_1,0,0,0.0,0
2600,':J2_10,0,0,0.0,0
2600,':J2_12,0,0,0.0,0
2600,':J2_13,0,0,0.0,0
2600,':J2_14,0,0,0.0,0
2600,':J2_17,0,0,0.0,0
2600,':J2_18,0,0,0.0,0
2600,':J2_19,0,0,0.0,0
2600,':J2_3,0,0,0.0,0
2600,':J2_4,0,0,0.0,0
2600,':J2_5,0,0,0.0,0
2600,':J2_8,0,0,0.0,0
2600,':J2_9,0,0,0.0,0
2600,':J30_0,0,0,0.0,0
2600,':J30_11,0,0,0.0,0
2600,':J30_3,0,0,0.0,0
2600,':J30_4,0,0,0.0,0
2600,':J30_5,0,0,0.0,0
2600,':J30_7,0,0,0.0,0
2600,':J30_9,0,0,0.0,0
2600,':J31_0,0,0,0.0,0
2600,':J31_2,0,0,0.0,0
2600,':J31_3,0,0,0.0,0
2600,':J31_5,0,0,0.0,0
2600,':J31_6,0,0,0.0,0
2600,':J31_8,0,0,14.96122503617866,0
2600,':J31_9,0,0,0.0,0
2600,':J32_0,0,0,0.0,0
2600,':J32_2,0,0,0.0,0
2600,':J32_3,0,0,0.0,0
2600,':J32_5,0,0,0.0,0
2600,':J32_6,0,0,0.0,0
2600,':J32_8,0,0,0.0,0
2600,':J32_9,0,0,0.0,0
2600,':J33_0,0,0,0.0,0
2600,':J33_2,19.579687580745695,1,23.518072289156624,19.579687580745695
2600,':J33_3,0,0,0.0,0
2600,':J33_5,0.0,1,96.42119087356367,0
2600,':J33_6,0,0,0.0,0
2600,':J33_8,0,0,0.0,0
2600,':J33_9,0,0,0.0,0
2600,':J34_0,0,0,0.0,0
2600,':J34_1,0,0,0.0,0
2600,':J39_0,0,0,0.0,0
2600,':J39_11,0,0,0.0,0
2600,':J39_3,0,0,0.0,0
2600,':J39_6,0,0,0.0,0
2600,':J39_9,0,0,0.0,0
2600,':J3_0,0,0,0.0,0
2600,':J3_3,0,0,0.0,0
2600,':J40_0,0,0,0.0,0
2600,':J40_2,0,0,0.0,0
2600,':J40_3,0,0,0.0,0
2600,':J40_5,0,0,0.0,0
2600,':J40_6,0,0,0.0,0
2600,':J40_8,0,0,0.0,0
2600,':J40_9,0,0,0.0,0
2600,':J45_0,0,0,0.0,0
2600,':J45_3,0,0,0.0,0
2600,':J4_0,0,0,0.0,0
2600,':J4_12,0,0,0.0,0
2600,':J4_14,0,0,0.0,0
2600,':J4_15,0,0,0.0,0
2600,':J4_3,0,0,0.0,0
2600,':J4_5,0,0,0.0,0
2600,':J4_7,0,0,0.0,0
2600,':J4_9,0,0,0.0,0
2600,':J7_0,0,0,0.0,0
2600,':J7_2,0,0,0.0,0
2600,'E0,17.01196947996542,32,5.021091903823627,544.3830233588934
2600,'E1,16.13173546732096,18,4.901927165489337,290.3712384117773
2600,'E1.596,16.02577688821304,16,2.8622227266064244,256.41243021140866
2600,'E10,18.256060843783132,11,4.755053528980715,200.81666928161445
2600,'E11,17.2610311064715,13,2.854307340190129,224.3934043841295
2600,'E12,16.906544010219843,14,4.014150970053518,236.6916161430778
2600,'E13,0,0,0.0,0
2600,'E15,19.041604360711855,3,0.6400541708315868,57.12481308213556
2600,'E16,0,0,0.0,0
2600,'E17,0,0,0.0,0
2600,'E18,16.933305402223716,29,5.587826118378262,491.0658566644878
2600,'E19,18.835529425994725,3,1.0334796366234564,56.50658827798418
2600,'E2,15.330703419365875,19,4.0624921127684805,291.2833649679516
2600,'E2.669,16.58880591856681,9,4.238954263409768,149.29925326710128
2600,'E20,16.981213033657628,12,7.04115684093437,203.77455640389155
2600,'E21,0,0,0.0,0
2600,'E22,0,0,0.0,0
2600,'E23,0,0,0.0,0
2600,'E24,0,0,0.0,0
2600,'E25,16.877519273228266,5,1.0915614160510498,84.38759636614134
2600,'E26,16.23321800460792,4,3.753944431617024,64.93287201843168
2600,'E27,16.71861932616416,6,5.011923107156548,100.31171595698495
2600,'E28,17.61165069923569,5,3.747905582174667,88.05825349617845
2600,'E29,17.88142723190812,13,6.834609861177597,232.45855401480554
2600,'E3,16.55043245538542,1,0.1991544669997554,16.55043245538542
2600,'E310,15.296453779942269,19,5.020043055452454,290.6326218189031
2600,'E32,4.935745640062925,7,9.26736199440346,34.550219480440475
2600,'E33,12.634071309131807,6,2.941208286007897,75.80442785479084
2600,'E34,17.00714680781036,11,4.765258619208767,187.07861488591396
2600,'E35,11.10753969963877,8,8.84863041700736,88.86031759711015
2600,'E36,0,0,0.0,0
2600,'E37,18.264739786395772,5,2.091991463551612,91.32369893197887
2600,'E38,0,0,0.0,0
2600,'E39,0,0,0.0,0
2600,'E4,0,0,0.0,0
2600,'E40,0,0,0.0,0
2600,'E41,17.269370441124373,4,2.3417819135262965,69.07748176449749
2600,'E5,0,0,0.0,0
2600,'E6,16.9333606009897,28,4.615936995614256,474.13409682771163
2600,'E8,15.900212900553232,10,3.318327308747108,159.0021290055323
2600,'E9,15.44438345665839,17,3.8744725346796858,262.5545187631926
2600,'E9.823,19.54762521893968,1,0.5537873223508564,19.54762521893968
2700,'-E0,21.323345208466137,1,0.16424016160962104,21.323345208466137
2700,'-E1,15.59304604809257,20,4.127714858643771,311.8609209618514
2700,'-E1.703,16.64747293383933,15,4.243487433498442,249.71209400758997
2700,'-E10,17.290515051343704,14,6.04566683964712,242.06721071881185
2700,'-E11,16.96138675300927,14,2.869118071422828,237.45941454212976
2700,'-E12,17.855897957529358,14,3.541396048403637,249.98257140541102
2700,'-E13,15.265026534288983,28,9.909857468358641,427.42074296009156
2700,'-E15,17.26221250441682,28,6.35486193961672,483.3419501236709
2700,'-E16,16.698429675505043,34,7.416193386638387,567.7466089671715
2700,'-E17,17.17994831621388,13,4.953436696377301,223.33932811078046
2700,'-E18,18.073936284663212,14,2.861264942559636,253.03510798528498
2700,'-E19,18.073031094330158,7,3.367527474396924,126.5112176603111
2700,'-E2,18.393571635888577,6,2.3063545913276506,110.36142981533146
2700,'-E2.372,15.633753649053828,15,3.3199565886777216,234.50630473580742
2700,'-E21,16.049628809534475,7,4.427926601903641,112.34740166674132
2700,'-E211,15.672054904262462,16,5.582188049619449,250.75287846819938
2700,'-E22,12.973309549600605,10,6.822847088723079,129.73309549600606
2700,'-E23,15.67141440711055,8,8.270713379525715,125.3713152568844
2700,'-E24,17.668711197651515,9,6.426655325830935,159.01840077886362
2700,'-E25,15.889204398062514,5,2.0242539783408797,79.44602199031257
2700,'-E26,12.062539026805087,8,6.057107673362579,96.5003122144407
2700,'-E27,18.943656706996695,2,1.2343656125402807,37.88731341399339
2700,'-E28,16.876943044755826,9,7.022546224168848,151.89248740280243
2700,'-E29,17.8220003276081,4,2.4031118747613593,71.2880013104324
2700,'-E3,17.649276388413174,19,3.4680154254597606,335.3362513798503
2700,'-E31,0,0,0.0,0
2700,'-E32,5.758425933932051,1,0.5087763927753752,5.758425933932051
2700,'-E33,20.0977491958139,3,1.6041970901617182,60.2932475874417
2700,'-E34,13.45653373182391,14,5.947421602169791,188.39147224553474
2700,'-E35,13.053357304104727,4,4.330299732911268,52.21342921641891
2700,'-E36,19.73143933277074,2,4.341736694677873,39.46287866554148
2700,'-E37,18.984650939341808,6,2.2876184057808233,113.90790563605086
2700,'-E38,15.897284997264387,27,8.302246005814403,429.22669492613846
2700,'-E39,15.714332387624161,18,6.948739882871618,282.8579829772349
2700,'-E4,15.85362629767697,6,4.440632493821407,95.12175778606182
2700,'-E40,16.65314570528583,37,4.03959884353045,616.1663910955757
2700,'-E41,10.217317454947217,6,9.474348290743547,61.3039047296833
2700,'-E5,17.328265415724253,18,6.101537772946704,311.90877748303654
2700,'-E7,16.027071074401636,23,3.73076923076923,368.62263471123765
2700,'-E8,17.314022007030456,4,1.8481864422508314,69.25608802812182
2700,'-E9,19.9331344122998,1,0.618087564359687,19.9331344122998
2700,'-E9.302,18.488569139211712,16,3.246424794224491,295.8171062273874
2700,':J10_0,0,0,0.0,0
2700,':J10_1,0,0,0.0,0
2700,':J10_10,0,0,0.0,0
2700,':J10_12,0,0,0.0,0
2700,':J10_13,0,0,0.0,0
2700,':J10_14,0,0,0.0,0
2700,':J10_17,0,0,0.0,0
2700,':J10_18,0,0,0.0,0
2700,':J10_19,0,0,0.0,0
2700,':J10_20,0,0,0.0,0
2700,':J10_21,0,0,0.0,0
2700,':J10_3,0,0,0.0,0
2700,':J10_4,6.709589115192252,1,60.10804605528271,6.709589115192252
2700,':J10_5,0,0,0.0,0
2700,':J10_8,0,0,0.0,0
2700,':J10_9,0,0,0.0,0
2700,':J11_0,0,0,0.0,0
2700,':J11_1,0,0,0.0,0
2700,':J11_10,0,0,0.0,0
2700,':J11_12,0,0,0.0,0
2700,':J11_13,0,0,0.0,0
2700,':J11_14,0,0,0.0,0
2700,':J11_15,0,0,0.0,0
2700,':J11_17,16.640530788354308,1,0.4118443657600326,16.640530788354308
2700,':J11_19,0,0,0.0,0
2700,':J11_20,0,0,0.0,0
2700,':J11_21,0,0,0.0,0
2700,':J11_22,0,0,0.0,0
2700,':J11_23,0,0,0.0,0
2700,':J11_3,0,0,0.0,0
2700,':J11_4,0,0,0.0,0
2700,':J11_5,0,0,0.0,0
2700,':J11_8,0,0,0.0,0
2700,':J11_9,0,0,0.0,0
2700,':J12_0,0,0,0.0,0
2700,':J12_1,0,0,0.0,0
2700,':J12_2,0,0,0.0,0
2700,':J12_4,0,0,0.0,0
2700,':J12_6,0,0,0.0,0
2700,':J12_8,0,0,0.0,0
2700,':J12_9,0,0,0.0,0
2700,':J13_0,0,0,0.0,0
2700,':J13_1,0,0,0.0,0
2700,':J13_10,0,0,0.0,0
2700,':J13_11,0,0,0.0,0
2700,':J13_12,0,0,0.0,0
2700,':J13_14,0,0,0.0,0
2700,':J13_15,0,0,0.0,0
2700,':J13_16,0,0,0.0,0
2700,':J13_3,0,0,0.0,0
2700,':J13_4,0,0,0.0,0
2700,':J13_5,0,0,0.0,0
2700,':J13_6,0,0,0.0,0
2700,':J13_7,0,0,0.0,0
2700,':J13_8,0,0,0.0,0
2700,':J14_0,0,0,0.0,0
2700,':J14_11,0,0,0.0,0
2700,':J14_3,0,0,0.0,0
2700,':J14_4,0,0,0.0,0
2700,':J14_5,0,0,0.0,0
2700,':J14_6,0,0,0.0,0
2700,':J14_8,0,0,0.0,0
2700,':J18_0,0,0,0.0,0
2700,':J18_3,0,0,0.0,0
2700,':J19_0,0,0,0.0,0
2700,':J19_3,0,0,0.0,0
2700,':J1_0,0,0,0.0,0
2700,':J1_2,20.9002218720962,1,4.139100311943498,20.9002218720962
2700,':J20_0,0,0,0.0,0
2700,':J20_3,0,0,0.0,0
2700,':J22_0,7.799870688740887,1,44.6927374301676,7.799870688740887
2700,':J22_1,0,0,0.0,0
2700,':J22_10,0,0,0.0,0
2700,':J22_13,0,0,0.0,0
2700,':J22_14,0,0,0.0,0
2700,':J22_15,0,0,0.0,0
2700,':J22_17,0,0,0.0,0
2700,':J22_18,0,0,0.0,0
2700,':J22_19,0,0,0.0,0
2700,':J22_20,0,0,0.0,0
2700,':J22_21,0,0,0.0,0
2700,':J22_4,0,0,0.0,0
2700,':J22_5,0,0,0.0,0
2700,':J22_6,0,0,0.0,0
2700,':J22_8,0,0,0.0,0
2700,':J22_9,0,0,0.0,0
2700,':J23_0,0,0,0.0,0
2700,':J23_10,0,0,0.0,0
2700,':J23_11,0,0,0.0,0
2700,':J23_3,0,0,0.0,0
2700,':J23_4,0,0,0.0,0
2700,':J23_6,0,0,0.0,0
2700,':J23_8,0,0,0.0,0
2700,':J25_0,0,0,0.0,0
2700,':J25_2,0,0,0.0,0
2700,':J25_3,0,0,0.0,0
2700,':J25_5,0,0,0.0,0
2700,':J25_6,7.372854292582543,1,16.3573883161512,7.372854292582543
2700,':J25_8,0,0,0.0,0
2700,':J25_9,0,0,0.0,0
2700,':J26_0,0,0,0.0,0
2700,':J26_2,0,0,0.0,0
2700,':J27_0,0,0,0.0,0
2700,':J27_2,0,0,0.0,0
2700,':J2_0,0,0,0.0,0
2700,':J2_1,0,0,0.0,0
2700,':J2_10,0,0,0.0,0
2700,':J2_12,0,0,0.0,0
2700,':J2_13,0,0,0.0,0
2700,':J2_14,0,0,0.0,0
2700,':J2_17,0,0,0.0,0
2700,':J2_18,0,0,0.0,0
2700,':J2_19,0,0,0.0,0
2700,':J2_3,0,0,0.0,0
2700,':J2_4,0,0,0.0,0
2700,':J2_5,0,0,0.0,0
2700,':J2_8,0,0,0.0,0
2700,':J2_9,0,0,0.0,0
2700,':J30_0,0,0,0.0,0
2700,':J30_11,0,0,0.0,0
2700,':J30_3,0,0,0.0,0
2700,':J30_4,0,0,0.0,0
2700,':J30_5,0,0,0.0,0
2700,':J30_7,0,0,0.0,0
2700,':J30_9,21.098722920045024,1,5.295508274231679,21.098722920045024
2700,':J31_0,16.053710029408926,1,6.538218572331017,16.053710029408926
2700,':J31_2,0,0,0.0,0
2700,':J31_3,0,0,0.0,0
2700,':J31_5,0,0,0.0,0
2700,':J31_6,0,0,0.0,0
2700,':J31_8,20.02811029348359,1,25.927947598253276,20.02811029348359
2700,':J31_9,0,0,0.0,0
2700,':J32_0,18.92133690271545,1,10.214818062253398,18.92133690271545
2700,':J32_2,0,0,0.0,0
2700,':J32_3,0,0,0.0,0
2700,':J32_5,0,0,0.0,0
2700,':J32_6,6.167026528116682,1,8.879573170731708,6.167026528116682
2700,':J32_8,18.028927325657275,1,3.7642864566800056,18.028927325657275
2700,':J32_9,0,0,0.0,0
2700,':J33_0,10.699604626339418,1,23.066169617893756,10.699604626339418
2700,':J33_2,0,0,0.0,0
2700,':J33_3,0,0,0.0,0
2700,':J33_5,0.0,1,96.42119087356367,0
2700,':J33_6,0,0,0.0,0
2700,':J33_8,0,0,0.0,0
2700,':J33_9,0,0,0.0,0
2700,':J34_0,0,0,0.0,0
2700,':J34_1,0,0,0.0,0
2700,':J39_0,18.07180914709332,1,7.236944057027738,18.07180914709332
2700,':J39_11,0,0,0.0,0
2700,':J39_3,0,0,0.0,0
2700,':J39_6,0,0,0.0,0
2700,':J39_9,0,0,0.0,0
2700,':J3_0,0,0,0.0,0
2700,':J3_3,0,0,0.0,0
2700,':J40_0,19.88743499105154,1,12.276341948310138,19.88743499105154
2700,':J40_2,0,0,0.0,0
2700,':J40_3,0,0,0.0,0
2700,':J40_5,0,0,0.0,0
2700,':J40_6,0,0,0.0,0
2700,':J40_8,0,0,0.0,0
2700,':J40_9,0,0,0.0,0
2700,':J45_0,0,0,0.0,0
2700,':J45_3,0,0,0.0,0
2700,':J4_0,0,0,0.0,0
2700,':J4_12,0,0,0.0,0
2700,':J4_14,0,0,0.0,0
2700,':J4_15,0,0,0.0,0
2700,':J4_3,0,0,0.0,0
2700,':J4_5,0,0,0.0,0
2700,':J4_7,0,0,0.0,0
2700,':J4_9,8.439069045037806,1,12.820512820512823,8.439069045037806
2700,':J7_0,0,0,0.0,0
2700,':J7_2,0,0,0.0,0
2700,'E0,16.994717223760098,33,5.178410367515257,560.8256683840832
2700,'E1,16.629107263633337,18,4.901927165489337,299.32393074540005
2700,'E1.596,15.65858178516742,17,3.0891956175317645,266.19589034784616
2700,'E10,18.33772056279667,12,5.196511233043199,220.05264675356003
2700,'E11,16.316928321404806,15,3.321082272049536,244.75392482107208
2700,'E12,17.016037387628604,14,4.014150970053518,238.22452342680046
2700,'E13,0,0,0.0,0
2700,'E15,19.08859462758305,3,0.6400541708315868,57.26578388274915
2700,'E16,0,0,0.0,0
2700,'E17,0,0,0.0,0
2700,'E18,16.79200909802052,31,6.012412372624124,520.5522820386361
2700,'E19,18.84465189079126,3,1.0334796366234564,56.53395567237378
2700,'E2,15.678335330184932,19,4.0624921127684805,297.8883712735137
2700,'E2.669,17.072594438024268,8,3.764229747484919,136.58075550419414
2700,'E20,17.255928446056924,12,7.04115684093437,207.07114135268307
2700,'E21,0,0,0.0,0
2700,'E22,0,0,0.0,0
2700,'E23,0,0,0.0,0
2700,'E24,0,0,0.0,0
2700,'E25,16.89638139755915,5,1.0915614160510498,84.48190698779575
2700,'E26,15.529344986662942,3,2.839990764257677,46.588034959988825
2700,'E27,18.495777348262703,4,4.889353833345843,73.98310939305081
2700,'E28,18.52251175806799,6,4.494547164819659,111.13507054840792
2700,'E29,17.910790670639788,13,6.834609861177597,232.84027871831725
2700,'E3,16.565437433035182,1,0.1991544669997554,16.565437433035182
2700,'E310,15.378051746238157,20,5.167891520055428,307.56103492476313
2700,'E32,6.389967509326943,8,9.829559908420249,51.11974007461554
2700,'E33,12.319955585018468,6,2.941208286007897,73.9197335101108
2700,'E34,16.885297757429232,11,4.765258619208767,185.73827533172155
2700,'E35,10.79796422867042,8,8.84863041700736,86.38371382936336
2700,'E36,0,0,0.0,0
2700,'E37,17.801787736799977,7,2.782769852858588,124.61251415759983
2700,'E38,0,0,0.0,0
2700,'E39,0,0,0.0,0
2700,'E4,0,0,0.0,0
2700,'E40,0,0,0.0,0
2700,'E41,17.08977763980875,5,3.59621613284664,85.44888819904375
2700,'E5,0,0,0.0,0
2700,'E6,16.58739810689182,29,4.773313736741262,481.0345450998627
2700,'E8,14.963007498941355,9,3.3008341447995853,134.6670674904722
2700,'E9,15.870652394882795,17,3.8744725346796858,269.8010907130075
2700,'E9.823,19.882446630668866,2,1.114569852984039,39.76489326133773
2800,'-E0,21.26044634933871,1,0.16424016160962104,21.26044634933871
2800,'-E1,15.361737877234653,22,4.475574509748545,337.9582332991624
2800,'-E1.703,16.803620113038626,15,4.243487433498442,252.0543016955794
2800,'-E10,17.24386316106273,14,5.780827800941252,241.41408425487822
2800,'-E11,16.668373926210354,16,3.2106684832228747,266.69398281936566
2800,'-E12,17.28397170659649,15,3.749029363347183,259.2595755989473
2800,'-E13,15.760508873377134,28,9.909857468358641,441.29424845455975
2800,'-E15,17.293987904785777,28,6.35486193961672,484.2316613340017
2800,'-E16,16.844235985436523,34,7.416193386638387,572.7040235048418
2800,'-E17,16.46083428001633,15,5.566790669030203,246.9125142002449
2800,'-E18,17.342620996082758,16,3.1601997339726684,277.4819359373241
2800,'-E19,17.633406205770708,8,3.790275934809976,141.06724964616566
2800,'-E2,18.331914718490577,6,2.3063545913276506,109.99148831094345
2800,'-E2.372,15.872614399620057,16,3.5556901643068075,253.9618303939209
2800,'-E21,16.42059740624109,7,4.427926601903641,114.94418184368763
2800,'-E211,16.193584237797445,16,5.582188049619449,259.0973478047591
2800,'-E22,13.368068317179654,11,7.624384998859601,147.0487514889762
2800,'-E23,15.797517694195458,7,7.070362057187469,110.5826238593682
2800,'-E24,17.738089916562267,10,7.18725464538079,177.38089916562268
2800,'-E25,16.65135301553774,7,2.505494214525909,116.55947110876419
2800,'-E26,12.514663058473904,9,6.455399061032864,112.63196752626513
2800,'-E27,19.901618072650514,2,1.911628161013709,39.80323614530103
2800,'-E28,16.316894099368596,10,7.750080837179225,163.16894099368596
2800,'-E29,17.2587212554879,4,2.4031118747613593,69.0348850219516
2800,'-E3,17.67384327933353,19,3.4680154254597606,335.803022307337
2800,'-E31,0,0,0.0,0
2800,'-E32,5.239461635223269,1,0.5087763927753752,5.239461635223269
2800,'-E33,20.0925483093247,3,1.6041970901617182,60.27764492797411
2800,'-E34,13.813058944611479,14,5.947421602169791,193.3828252245607
2800,'-E35,12.882832582376322,4,4.330299732911268,51.53133032950529
2800,'-E36,19.783931659521965,2,4.341736694677873,39.56786331904393
2800,'-E37,18.33351425975135,6,2.287618405780823,110.0010855585081
2800,'-E38,16.159326268697086,27,8.302246005814403,436.3018092548213
2800,'-E39,15.229404382820546,19,7.362472856484834,289.3586832735904
2800,'-E4,16.16519087828268,5,3.185587727491438,80.8259543914134
2800,'-E40,16.81532846316725,37,4.03959884353045,622.1671531371883
2800,'-E41,9.34111784850439,7,10.715929700439707,65.38782493953073
2800,'-E5,17.11775615120675,20,6.873621279452665,342.35512302413497
2800,'-E7,15.645870182891835,24,3.904858299595141,375.50088438940406
2800,'-E8,16.835848846183804,4,1.4370301377153882,67.34339538473522
2800,'-E9,19.888469896564054,1,0.618087564359687,19.888469896564054
2800,'-E9.302,18.59081650417912,17,3.3500963560282084,316.04388057104507
2800,':J10_0,0,0,0.0,0
2800,':J10_1,0,0,0.0,0
2800,':J10_10,0,0,0.0,0
2800,':J10_12,0,0,0.0,0
2800,':J10_13,0,0,0.0,0
2800,':J10_14,0,0,0.0,0
2800,':J10_17,0,0,0.0,0
2800,':J10_18,0,0,0.0,0
2800,':J10_19,0,0,0.0,0
2800,':J10_20,0,0,0.0,0
2800,':J10_21,0,0,0.0,0
2800,':J10_3,0,0,0.0,0
2800,':J10_4,0,0,90.03859067770664,0
2800,':J10_5,0,0,0.0,0
2800,':J10_8,0,0,0.0,0
2800,':J10_9,0,0,0.0,0
2800,':J11_0,0,0,0.0,0
2800,':J11_1,0,0,0.0,0
2800,':J11_10,0,0,0.0,0
2800,':J11_12,0,0,0.0,0
2800,':J11_13,0,0,0.0,0
2800,':J11_14,0,0,0.0,0
2800,':J11_15,0,0,0.0,0
2800,':J11_17,16.675178559979006,1,8.71910894535329,16.675178559979006
